"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17"
"SAN MARCOS","12","TAJUMULCO","1209","62329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,1,0,1,0,0,5,0,2,5,1,0,1,0,2,2,0,0,1,3,0,2,0,1,8,0,2,2,1,2,0,1,0,0,2,1,1,0,1,2,0,0,0,1,2,2,0,1,0,0,2,2,2,2,2,1,2,0,1,0,2,2,3,1,0,4,1,0,0,1,4,0,0,2,0,1,1,3,4,1,0,0,7,5,6,2,1,0,0,0,2,7,0,1,0,1,5,3,0,0,1,1,1,5,0,7,4,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,1,3,0,0,1,0,1,1
"SAN MARCOS","12","TEJUTLA","1210","43512",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,1,0,0,0,4,6,0,0,0,0,1,5,4,2,0,0,2,0,3,1,2,1,0,1,0,3,0,1,2,2,0,1,2,3,5,0,0,9,4,5,1,3,0,0,6,3,0,1,5,1,1,2,3,0,0,1,1,1,0,9,2,5,9,0,0,1,4,2,8,6,0,0,0,8,0,1,1,1,5,11,9,2,1,3,0,1,3,5,5,2,8,4,0,0,3,1,1,5,1,1,3,1,9,2,17,1,0,12,7,1,9,1,0,0,1,3,1,1,3,2,2,0,0,13,7,2,0,4,13,5,3,2,1,0,0,3,0,3,3,3,1,1,2,0,0,1,0,1,0,5,2,1,1,0,0,1,2,2,2,41
"SANTA ROSA","06","CHIQUIMULILLA","0608","63897",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,2,0,1,0,1,0,2,0,1,1,0,0,1,1,2,3,1,1,1,2,0,0,0,0,1,4,0,0,6,3,0,0,0,1,7,1,1,9,2,0,0,2,2,0,0,2,2,1,2,2,1,1,3,0,5,10,6,6,0,4,1,1,1,1,1,0,2,1,1,5,10,4,0,2,5,4,6,8,0,0,3,21,1,5,1,3,0,9,3,11,1,3,0,5,2,4,5,4,0,1,2,4,2,4,3,14,0,0,4,2,3,0,1,0,1,1,4,1,3,3,1,0,3,0,2,12,13,0,0,1,17,1,2,3,0,0,1,4,4,2,2,0,0,5,4,3,0,7,1,0,3,7,4,11,151,30,2,4,1,2,5,22,1,1,3,11,4,53,2,0,0,3,23,11,4,8,0,0,6,13,0,4,8,0,1,25,15,15,36,4,0,1,3,28,7,0,1,0,0,2,2,1,2,2,0,0,0,4,2,4,31,0,0,27,33,1,2
"SOLOLA","07","SAN PEDRO LA LAGUNA","0718","11600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,2,1,0,21,6,1,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,8,11,13,0,1,0,5,2,1,11,0,0,0,0,1,1,0,0,0,0,0,6,3,13,12,0,1,0,0,0,2,1,0,0,6,1,1,0,1,1,0,0,0,16,3,1,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,1,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,4
"SOLOLA","07","SANTA CATARINA IXTAHUACAN","0706","60200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,2,7,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,2,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,3,0,0,1,2,0,1,0,4,0,0,2,6,9,7,2,0,0,12,1,10,4,1,0,0,4,1,5,2,5,1,1,12,0,0,3,1,0,0,4,4,8,2,3,0,0,3,4,10,1,12,0,2,2,16,1,0,3,1,1,6,2,1,1,1,0,0,3,1,4,17,21,0,0,7,7,1,2,8,0,0,0,0,3,11,8,2,1,2,2,3,1,5,0,1,5,1,4,5,1,0,12,1,6,0,0,2,0,1,0,0,3,0,2,3,0,2,0,2,2,2,1,2,3,5,0,4
"SOLOLA","07","SANTIAGO ATITLAN","0719","44025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,1,13,0,0,23,1,6,3,0,4,1,6,0,24,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,6,1,1,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,1,1,0,1,1,2,0,2,0,0,1,0,0,0,1,1,0,0,4,4,0,5,0,2,3,4,7,9,5,0,0,9,6,0,35,0,0,0,11,10,9,0,6,7,0,6,0,0,4,24,5,0,5,10,0,3,5,6,0,5,12,7,2,1,1,1,4,4,1,0,0,0,7,5,4,18,2,0,1,1,2,1,4,1,0,0,3,4,1,0,0,3,0,0,1,0,2,2,3,9,0,3,1,4,1,1,1,0,0,3,1,1,0,2,1,0,4,0,3,1,4,0,0,7,2,2,0,4,0,0,1,12,3,10,1,0,3,1,0,2
"SUCHITEPEQUEZ","10","CHICACAO","1013","67994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,2,11,1,2,1,0,2,2,0,0,0,15,1,4,0,0,0,0,0,1,1,21,1,1,1,1,4,0,5,2,1,0,1,6,5,2,3,0,4,8,2,4,7,3,2,2,3,2,4,5,7,0,2,11,4,3,3,1,0,1,7,5,10,1,5,2,0,10,6,3,3,4,0,1,7,10,5,4,4,0,0,16,31,3,5,7,2,3,5,8,28,1,4,0,1,5,6,1,4,7,1,0,19,5,4,8,3,1,4,5,0,4,11,38,0,1,57,3,3,1,3,0,0,4,8,4,5,1,0,0,3,6,24,5,6,4,6,4,5,16,2,2,2,3,6,0,7,12,22,6,0,7,11,22,7,7,2,0,5,6,10,8,3,0,0,5,4,2,3,1,0,2,3,8,6,3,5,1,3,8,16,2,5,35,1,2,1,9,3,12,7,4,4,10,7,16,23,4,4,2,11,5,3,5
"SUCHITEPEQUEZ","10","PUEBLO NUEVO SUCHITEPEQUEZ","1019","11980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,2,1,1,0,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0,2,1,2,0,2,1,0,0,4,1,1,7,0,1,1,2,2,1,2,0,0,6,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,1,1,1,1,0,7,0,1,3,1,2,2,1,0,1,3,0,1,0,4,1,1,1,0,0,0,0,0,1,1,0,0,1,1,3,0,3,0,2,1,1,4,1,0,1,1,1,4,0,0,0,1,0,0,0,2,1,1,3,0,1,0,1,1,1,0,0,3,5,0,2
"SUCHITEPEQUEZ","10","SAN FRANCISCO ZAPOTITLAN","1003","24289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,1,0,0,1,1,0,4,0,1,1,0,1,2,5,0,3,2,0,6,4,6,11,3,0,1,2,5,4,4,3,2,0,1,5,3,9,2,5,0,1,4,6,11,2,16,0,0,5,5,5,3,4,0,0,4,9,15,11,13,0,3,11,7,7,5,3,1,2,5,12,7,6,6,2,0,3,2,2,11,1,0,0,5,5,2,7,3,1,0,9,2,3,5,2,28,0,6,4,3,4,2,0,3,6,7,3,6,4,1,0,1,5,7,5,3,3,1,16,32,21,17,4,2,9,4,3,2,6,0,3,0,7,8,1,6,6,3,0,0,5,3,0,2,0,0,11,1,11,30,4,2,6,4,4,7,4,1,2,3,2,9,4,1,3,0,2,5,6,1,5,4,3,2,11,2,6,5,5,3,1,7,7,2,5
"SUCHITEPEQUEZ","10","SAN LORENZO","1007","13811",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,1,1,1,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,4,3,1,4,1,0,3,3,1,4,1,0,1,5,3,4,1,0,2,0,1,0,0,0,0,0,0,0,1,1,2,3,3,0,0,2,3,0,0,1,1,0,0,1,1,1,3,0,0,5,1,4,8,1,1,0,1,1,3,2,0,0,0,2,1,5,4,0,0,1,1,0,0,1,1,0,0,2,0,3,1,1,0,0,2,1,1,0,3,0,0,3,3,5,23,1,0,0,0,1,6,5,2,0,0,0,4,11,4,5,0,0,1,3,1,3,2,0,0,0,3,2,3,7,0,0,0,7,5,4,1,0,0,2,0,3,1,2,0,1,0,1,1,2,1,2,0,1,2,0,1,4,0,1,1,0,3,0,0,1,2,2,1,2,4,1,0,2,1,0,2,0
"TOTONICAPAN","08","MOMOSTENANGO","0805","136909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,2,1,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,9,0,1,1,0,0,1,0,0,4,5,1,0,1,0,7,3,1,0,0,3,2,0,0,1,5,1,3,1,0,0,1,0,0,1,2,2,1,0,0,1,0,2,7,2,2,1,0,19,3,4,4,7,2,1,3,10,7,5,5,2,0,8,6,4,4,3,0,2,2,7,7,4,13,0,0,10,14,2,8,12,1,1,1,1,3,6,4,0,0,4,5,5,3,4,2,0,10,3,5,6,6,2,1,7,12,2,13,5,1,2,10,4,96,15,8,1,1,30,1,17,3,10,0,0,19,21,13,6,14,0,0,6,26,38,17,7,8,3,27,16,11,12,13,0,1,18,20,14,29,12,3,6,18,15,17,6,10,2,1,23,6,23,16,11,4,1,20,10,6,8,4,3,1,32,17,17,6
"ZACAPA","19","CABAÑAS","1907","14440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,14,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,2,0,1,0,1,3,0,4,1,0,0,0,0,2,0,1,2,1,0,0,1,6,2,0,0,0,1,0,3,1,2,0,0,0,2,0,0,2,0,2,0,2,2,2,1,1,0,0,1,2,3,0,0,0,1,3,2,0,3,0,0,0,1,0,1,1,3,0,0,3,0,2,1,1,0,2,1,1,0,0,1,0,1,3,19,1,0,2,0,1,4,0,2,4,0,1,0,6,0,2,0,2,0,0,2,2,3,0,1,0,0,0,4,1,16,2,32,6,18,10,3,3,15,5,1,6,3,3,3,22,0,0,7,5,0,0,2,1,0,6,3,4,0,6,0,0,0,3,0,1,17,0,0,4,6,4,4
"ZACAPA","19","ESTANZUELA","1902","10859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,5,0,2,0,1,3,0,1,4,1,1,0,14,0,0,0,0,0,0,1,1,1,30,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,2,4,1,1,5,2,2,4,4,1,1,0,3,1,0,0,1,1,8,1,4,10,3,0,4,3,4,4,1,0,1,1,0,3,3,4,1,0,0,5,4,5,2,1,2,0,2,5,2,2,4,0,2,8,8,2,1,2,0,2,8,1,4,6,1,1,3,2,1,4,3,1,0,0,4,2,3,0,3,0,0,2,2,5,2,5,2,0,2,1,2,2,0,0,2,1,7,0,0,3,0,0,2,1,0,2,1,1,0,1,1,5,0,8,1,0,0,3,1,1,5,2,1,0,2,0,0,4,0,0,2,1,2,2,3,0,0,0,2,3,2,4,0,0,2,4,4,2,3,1,0,6,1,7,3,2,0,0,5,0,1,1
"ZACAPA","19","SAN JORGE","1911","13384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,5,8,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,5,1,0,1,3,1,1,2,0,0,1,0,0,0,1,2,1,0,0,0,0,4,0,3,1,1,0,0,0,0,2,0,0,0,1,1,3,2,1,2,0,0,2,2,2,2,3,1,0,2,3,2,1,1,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,5,0,2,1,8,0,0,0,2,0,0,1,0,0,1,1,0,3,3,0,1,1,2,1,0,6,0,0,1,1,0,2,6,1,0,2,0,1,4,3,0,0,1,1,1,1,3,0,0,1,2,0,4,0,0,0,0,1,0,0,3,0,0,0,1,1,2,3,0,0,3,2,5,8,4,0,0,4,0,7,1,3,0,0,3,0,1,0
"ALTA VERAPAZ","16","CHAHAL","1614","28890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4,4,0,2,0,0,1,1,1,7,0,2,2,5,1,0,4,0,1,10,1,4,0,1,0,4,0,8,1,1,0,1,1,4,1,7,5,1,0,9,0,12,12,0,0,0,7,1,2,0,1,0,0,5,1,1,3,0,0,0,6,0,0,1,1,2,0,0,0,0,2,1,0,0,0,2,2,0,13,0,0,0,12,3,16,0,1,0,4,2,8,0,11,0,0,0,62,5,3,0,0,0,7,11,6,20,1,0,0,0,17,6,0,30,0,0,15,7,0,2,1,0,0,3,10,74,11
"ALTA VERAPAZ","16","CHISEC","1613","104428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,12,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,3,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,6,0,2,0,1,0,2,1,1,1,3,2,1,2,1,1,3,0,6,1,2,0,0,1,0,1,6,4,0,2,9,3,2,4,3,2,5,1,5,5,3,3,1,3,9,1,8,1,7,0,3,4,7,2,3,0,2,1,3,5,2,0,2,2,2,1,1,0,1,3,5,1,4,4,2,7,1,1,3,1,2,4,2,1,1,2,2,4,2,1,1,1,0,0,3,5,1,0,23,14,0,26,2,5,2,0,17,6,6,5,2,2,0,0,1,3,2,1,1,0,63,1,0,3,2,0,0,0,8,5,2,1,0,1,2,4,0,0,2,0,0,0,2,0,0,0,0,0,2,3,53,9,3,0,0,1,4,1,2
"ALTA VERAPAZ","16","SANTA CRUZ VERAPAZ","1602","34981",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,2,4,1,2,1,2,0,2,0,0,2,1,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,4,1,2,3,1,0,1,1,4,2,1,1,0,0,0,2,2,6,2,1,1,5,5,3,1,0,0,4,2,1,14,1,3,0,4,5,3,4,0,5,0,3,2,3,3,5,2,2,2,1,8,10,2,2,5,6,3,3,11,2,1,0,8,10,2,3,5,3,5,6,6,4,3,3,2,1,6,2,3,2,6,2,1,2,3,4,13,5,4,1,11,5,4,5,3,4,0,0,15,2,1,1,2,0,5,5,1,7,2,1,1,3,2,136,5,4,1,0,13,15,11,6,3,0,0,4,7,1,4,2,0,0,7,0,6,6,34,0,0,3,3,1,6
"CHIMALTENANGO","04","YEPOCAPA","0412","41304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,2,1,1,2,0,0,0,0,3,0,0,2,0,1,1,2,0,1,1,0,2,3,0,1,1,1,8,6,1,1,1,12,0,1,8,3,1,8,0,2,7,1,5,0,1,3,2,2,8,8,0,1,1,4,0,0,0,2,1,7,2,1,2,4,0,0,1,0,2,1,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,3,1,0,0,1,0,1,2,12,0,4,0,0,2,0,0,3,1,1,0,2,0,0,1,1,0,4,1,0,3,0,1,1,0,1,5,3,5,2,0,0,0,3,1,1,1,1,0,0,1,60,10,2,1,0,2,0,0,0,1,1,0,1,1,2,1,1,0,0,0,2,1,1,2,0,0,0,51,18,0
